,VESSEL_HASH,speed,LON,LAT,COURSE,HEADING,TIMESTAMP,departurePortName,status,avg_speed,waypoints
1400,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334037,35.92059,72,302,2015-04-17 09:55:00,CEUTA,sailing,0.009947543362096599,-1
1401,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.33393,35.92063,218,286,2015-04-17 10:16:00,CEUTA,sailing,0.010073387974044778,-1
1402,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334054,35.92053,217,299,2015-04-17 10:37:00,CEUTA,sailing,0.014047483422959323,-1
1403,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334157,35.92045,197,302,2015-04-17 10:58:00,CEUTA,sailing,0.011500754582019043,-1
1404,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334058,35.92049,230,302,2015-04-17 11:19:00,CEUTA,sailing,0.009415825868306018,-1
1405,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33406,35.92052,7,306,2015-04-17 11:43:00,CEUTA,sailing,0.002319953144998151,-1
1406,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334102,35.92046,240,306,2015-04-17 12:05:00,CEUTA,sailing,0.00616492707897,-1
1407,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333965,35.92058,202,291,2015-04-17 12:26:00,CEUTA,sailing,0.016060280812692642,-1
1408,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334005,35.92057,53,300,2015-04-17 12:47:00,CEUTA,sailing,0.0036358956135097596,-1
1409,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33389,35.92065,337,299,2015-04-17 13:08:00,CEUTA,sailing,0.012353550023246803,-1
1410,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333983,35.92056,221,297,2015-04-17 13:29:00,CEUTA,sailing,0.011412515666720175,-1
1411,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33389,35.92071,174,294,2015-04-17 13:50:00,CEUTA,sailing,0.015563561989331176,-1
1412,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333882,35.92064,9,304,2015-04-17 14:11:00,CEUTA,sailing,0.006213021147809268,-1
1413,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334115,35.92062,204,281,2015-04-17 14:32:00,CEUTA,sailing,0.020622292220981022,-1
1414,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.33406,35.92074,292,269,2015-04-17 14:53:00,CEUTA,sailing,0.011640545663725126,-1
1415,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.334082,35.92076,6,272,2015-04-17 15:14:00,CEUTA,sailing,0.0026218816132655646,-1
1416,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334035,35.92097,17,260,2015-04-17 15:35:00,CEUTA,sailing,0.018976654335682196,-1
1417,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334103,35.9213,319,247,2015-04-17 15:56:00,CEUTA,sailing,0.029711924851097884,-1
1418,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334227,35.92147,36,241,2015-04-17 16:17:00,CEUTA,sailing,0.01855543477529219,-1
1419,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334562,35.92181,279,233,2015-04-17 16:38:00,CEUTA,sailing,0.042090844064559325,-1
1420,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334661,35.92195,253,219,2015-04-17 16:59:00,CEUTA,sailing,0.01512056420022071,-1
1421,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.335413,35.92234,292,193,2015-04-17 17:20:00,CEUTA,sailing,0.07470150831903094,-1
1422,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.335922,35.92237,5,163,2015-04-17 17:41:00,CEUTA,sailing,0.04496325573071323,-1
1423,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.335992,35.92225,258,175,2015-04-17 18:02:00,CEUTA,sailing,0.012250832442391427,-1
1424,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.3365,35.92204,177,136,2015-04-17 18:23:00,CEUTA,sailing,0.04847393832321399,-1
1425,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.336288,35.9221,182,146,2015-04-17 18:44:00,CEUTA,sailing,0.019429191328255633,-1
1426,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33656,35.92183,212,125,2015-04-17 19:05:00,CEUTA,sailing,0.03379669176765058,-1
1427,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.336545,35.92185,221,127,2015-04-17 19:26:00,CEUTA,sailing,0.002204585537882404,-1
1428,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.336504,35.92155,47,92,2015-04-17 19:47:00,CEUTA,sailing,0.026700944021278955,-1
1429,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.335876,35.92233,49,164,2015-04-17 20:08:00,CEUTA,sailing,0.08830608752322013,-1
1430,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.33544,35.92232,212,193,2015-04-17 20:29:00,CEUTA,sailing,0.038458083229371366,-1
1431,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.335468,35.92216,251,204,2015-04-17 20:50:00,CEUTA,sailing,0.014323767551580003,-1
1432,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.335745,35.92219,229,177,2015-04-17 21:11:00,CEUTA,sailing,0.02456964838172594,-1
1433,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.336082,35.92225,273,162,2015-04-17 21:35:00,CEUTA,sailing,0.026412004351415597,-1
1434,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.336055,35.92224,241,158,2015-04-17 21:56:00,CEUTA,sailing,0.002539008826862263,-1
1435,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.335587,35.92234,332,184,2015-04-17 22:17:00,CEUTA,sailing,0.04220145680819292,-1
1436,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.335933,35.92241,247,172,2015-04-17 22:38:00,CEUTA,sailing,0.03112962212298276,-1
1437,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.335805,35.92239,114,168,2015-04-17 22:59:00,CEUTA,sailing,0.01142443367950818,-1
1438,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33559,35.92232,98,176,2015-04-17 23:20:00,CEUTA,sailing,0.019939010678310498,-1
1439,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334802,35.92209,141,218,2015-04-17 23:41:00,CEUTA,sailing,0.07238800842976886,-1
1440,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33476,35.92204,134,218,2015-04-18 00:02:00,CEUTA,sailing,0.005758316654750035,-1
1441,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.334424,35.92158,168,251,2015-04-18 00:20:00,CEUTA,sailing,0.058605504506530536,-1
1442,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.33438,35.92122,177,272,2015-04-18 00:23:00,CEUTA,sailing,0.22387587738404374,-1
1443,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334337,35.92071,163,305,2015-04-18 00:44:00,CEUTA,sailing,0.045133115950996505,-1
1444,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334188,35.92037,43,312,2015-04-18 01:05:00,CEUTA,sailing,0.03273505915301096,-1
1445,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334037,35.92041,12,307,2015-04-18 01:26:00,CEUTA,sailing,0.013774973051741198,-1
1446,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.33395,35.92068,222,288,2015-04-18 01:47:00,CEUTA,sailing,0.025015042645561408,-1
1447,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333983,35.92043,217,289,2015-04-18 02:02:00,CEUTA,sailing,0.031131925233437892,-1
1448,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.33394,35.92045,40,307,2015-04-18 02:05:00,CEUTA,sailing,0.029273841237660914,-1
1449,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333885,35.92071,190,282,2015-04-18 02:26:00,CEUTA,sailing,0.02343506572448189,-1
1450,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.33394,35.92053,225,289,2015-04-18 02:47:00,CEUTA,sailing,0.01659746933398378,-1
1451,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333895,35.92081,329,284,2015-04-18 03:08:00,CEUTA,sailing,0.02500820266784137,-1
1452,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333902,35.92085,222,273,2015-04-18 03:29:00,CEUTA,sailing,0.0035809418877440764,-1
1453,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33396,35.92076,184,275,2015-04-18 03:50:00,CEUTA,sailing,0.009441805160033262,-1
1454,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334155,35.92113,165,266,2015-04-18 04:20:00,CEUTA,sailing,0.025817306266152557,-1
1455,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334065,35.92115,164,255,2015-04-18 04:44:00,CEUTA,sailing,0.007113846031860082,-1
1456,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334082,35.92103,323,263,2015-04-18 05:05:00,CEUTA,sailing,0.010687670617325838,-1
1457,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.334445,35.92186,302,224,2015-04-18 05:26:00,CEUTA,sailing,0.07988605220076067,-1
1458,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334668,35.92196,311,216,2015-04-18 05:47:00,CEUTA,sailing,0.02155160245152237,-1
1459,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.335083,35.92211,224,194,2015-04-18 06:08:00,CEUTA,sailing,0.03891327665576832,-1
1460,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.336313,35.9217,261,123,2015-04-18 06:29:00,CEUTA,sailing,0.11433279018248538,-1
1461,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.336132,35.9218,79,137,2015-04-18 06:50:00,CEUTA,sailing,0.018235214317814587,-1
1462,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.336995,35.92181,263,167,2015-04-18 07:02:00,CEUTA,sailing,0.13318795300660027,-1
1463,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.337254,35.92174,236,157,2015-04-18 07:05:00,CEUTA,sailing,0.16561280898416378,-1
1464,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.337033,35.92119,25,165,2015-04-18 07:29:00,CEUTA,sailing,0.045736130142606767,-1
1465,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.336738,35.92176,216,184,2015-04-18 07:50:00,CEUTA,sailing,0.05659734002938692,-1
1466,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.334755,35.9217,94,224,2015-04-18 08:17:00,CEUTA,sailing,0.1360704737945611,-1
1467,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.334288,35.92163,94,231,2015-04-18 08:20:00,CEUTA,sailing,0.291492043879024,-1
1468,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333813,35.92113,176,257,2015-04-18 08:44:00,CEUTA,sailing,0.05321417524755141,-1
1469,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333858,35.92162,330,258,2015-04-18 09:05:00,CEUTA,sailing,0.04339170969701537,-1
1470,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333933,35.9217,145,248,2015-04-18 09:26:00,CEUTA,sailing,0.009670067107597987,-1
1471,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33395,35.92159,27,261,2015-04-18 09:47:00,CEUTA,sailing,0.00981533376007783,-1
1472,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333983,35.92079,188,271,2015-04-18 10:08:00,CEUTA,sailing,0.07060673154495731,-1
1473,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33394,35.9206,206,291,2015-04-18 10:29:00,CEUTA,sailing,0.017178574138647755,-1
1474,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333897,35.92058,21,301,2015-04-18 10:50:00,CEUTA,sailing,0.004181977319665845,-1
1475,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33391,35.92055,210,296,2015-04-18 11:14:00,CEUTA,sailing,0.0025228059761402428,-1
1476,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333755,35.92076,8,291,2015-04-18 11:17:00,CEUTA,sailing,0.1611158411883642,-1
1477,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333746,35.92087,180,276,2015-04-18 11:20:00,CEUTA,sailing,0.06812812820947947,-1
1478,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333887,35.92056,215,296,2015-04-18 11:41:00,CEUTA,sailing,0.0300317313240677,-1
1479,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333883,35.92061,215,283,2015-04-18 11:56:00,CEUTA,sailing,0.0061925610885884075,-1
1480,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333965,35.92048,38,306,2015-04-18 11:59:00,CEUTA,sailing,0.09487716571576157,-1
1481,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.33384,35.92068,6,293,2015-04-18 12:08:00,CEUTA,sailing,0.04852870952692705,-1
1482,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333873,35.92072,192,278,2015-04-18 12:11:00,CEUTA,sailing,0.032009610280070135,-1
1483,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333857,35.9206,295,299,2015-04-18 12:32:00,CEUTA,sailing,0.010675658519034912,-1
1484,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333827,35.92073,11,293,2015-04-18 12:53:00,CEUTA,sailing,0.01176513585889541,-1
1485,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33382,35.92053,204,289,2015-04-18 13:14:00,CEUTA,sailing,0.017647483466214555,-1
1486,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333822,35.92056,197,284,2015-04-18 13:35:00,CEUTA,sailing,0.00265137502284982,-1
1487,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333776,35.92063,8,299,2015-04-18 13:53:00,CEUTA,sailing,0.008617445099369446,-1
1488,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333766,35.9207,180,283,2015-04-18 13:56:00,CEUTA,sailing,0.04364856673616445,-1
1489,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333915,35.92049,215,291,2015-04-18 14:11:00,CEUTA,sailing,0.03178886489136919,-1
1490,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333813,35.92064,7,299,2015-04-18 14:14:00,CEUTA,sailing,0.11197197376064187,-1
1491,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333807,35.92065,196,287,2015-04-18 14:17:00,CEUTA,sailing,0.007198706044683288,-1
1492,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333853,35.92071,215,289,2015-04-18 14:38:00,CEUTA,sailing,0.0066670399192301465,-1
1493,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333756,35.92096,1,292,2015-04-18 14:41:00,CEUTA,sailing,0.16552996000003795,-1
1494,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333763,35.92098,175,271,2015-04-18 14:44:00,CEUTA,sailing,0.013080012407242138,-1
1495,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33379,35.92083,44,282,2015-04-18 15:05:00,CEUTA,sailing,0.01344009078909665,-1
1496,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333753,35.92087,1,290,2015-04-18 15:26:00,CEUTA,sailing,0.004804985088367077,-1
1497,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.333752,35.92083,185,271,2015-04-18 15:29:00,CEUTA,sailing,0.02469907286788566,-1
1498,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333745,35.92095,10,288,2015-04-18 15:41:00,CEUTA,sailing,0.018549998961961734,-1
1499,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333725,35.92079,199,275,2015-04-18 15:44:00,CEUTA,sailing,0.0995340462759428,-1
1500,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333717,35.92088,12,295,2015-04-18 15:47:00,CEUTA,sailing,0.05577460245973916,-1
1501,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333682,35.92087,187,269,2015-04-18 15:50:00,CEUTA,sailing,0.02246947496651639,-1
1502,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.33377,35.92064,25,299,2015-04-18 15:53:00,CEUTA,sailing,0.15201236122144002,-1
1503,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33363,35.92093,331,284,2015-04-18 16:14:00,CEUTA,sailing,0.028397252536315365,-1
1504,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333678,35.92091,358,285,2015-04-18 16:35:00,CEUTA,sailing,0.00458553791881333,-1
1505,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333672,35.9211,160,275,2015-04-18 16:56:00,CEUTA,sailing,0.01676320222563784,-1
1506,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333662,35.92105,6,286,2015-04-18 17:17:00,CEUTA,sailing,0.004496489871030088,-1
1507,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333702,35.92097,359,290,2015-04-18 17:41:00,CEUTA,sailing,0.006901444375259104,-1
1508,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333675,35.92115,192,269,2015-04-18 17:47:00,CEUTA,sailing,0.05617707893382686,-1
1509,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333628,35.92144,176,256,2015-04-18 17:53:00,CEUTA,sailing,0.09067405376848783,-1
1510,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333717,35.921,288,274,2015-04-18 18:14:00,CEUTA,sailing,0.039586499497197766,-1
1511,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333667,35.92111,136,262,2015-04-18 18:35:00,CEUTA,sailing,0.010655243362904823,-1
1512,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33377,35.92137,261,249,2015-04-18 18:56:00,CEUTA,sailing,0.02466126283866753,-1
1513,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333828,35.9218,207,230,2015-04-18 19:17:00,CEUTA,sailing,0.03826225716625263,-1
1514,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33381,35.92156,177,236,2015-04-18 19:38:00,CEUTA,sailing,0.02122346150260961,-1
1515,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333756,35.92118,166,258,2015-04-18 19:59:00,CEUTA,sailing,0.033846354942150596,-1
1516,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333808,35.92091,12,303,2015-04-18 20:05:00,CEUTA,sailing,0.08486475788002192,-1
1517,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333797,35.92121,26,285,2015-04-18 20:08:00,CEUTA,sailing,0.18530962897077857,-1
1518,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333766,35.92118,175,255,2015-04-18 20:14:00,CEUTA,sailing,0.0133146016116819,-1
1519,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.7,-5.333763,35.92093,356,298,2015-04-18 20:20:00,CEUTA,sailing,0.07716604918309712,-1
1520,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333737,35.92145,356,278,2015-04-18 20:23:00,CEUTA,sailing,0.3213886384312671,-1
1521,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333663,35.92171,150,243,2015-04-18 20:26:00,CEUTA,sailing,0.16686773422381296,-1
1522,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333737,35.92125,182,253,2015-04-18 20:29:00,CEUTA,sailing,0.2876013303580541,-1
1523,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333743,35.92099,188,274,2015-04-18 20:32:00,CEUTA,sailing,0.16053655651347654,-1
1524,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333728,35.92099,7,293,2015-04-18 20:35:00,CEUTA,sailing,0.009259259259456983,-1
1525,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333753,35.92159,1,267,2015-04-18 20:38:00,CEUTA,sailing,0.37069173300729386,-1
1526,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333694,35.92172,184,245,2015-04-18 20:41:00,CEUTA,sailing,0.08812471590800873,-1
1527,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.333683,35.92136,172,257,2015-04-18 20:44:00,CEUTA,sailing,0.22232593601760975,-1
1528,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333632,35.9214,263,267,2015-04-18 21:05:00,CEUTA,sailing,0.00571561919677945,-1
1529,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.333683,35.92162,137,256,2015-04-18 21:26:00,CEUTA,sailing,0.019914815682354384,-1
1530,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.333704,35.92169,47,261,2015-04-18 21:47:00,CEUTA,sailing,0.006444633647558754,-1
1531,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333668,35.92141,98,269,2015-04-18 22:09:00,CEUTA,sailing,0.023763030287373577,-1
1532,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333762,35.92095,198,279,2015-04-18 22:29:00,CEUTA,sailing,0.04347278921291936,-1
1533,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333756,35.92101,12,293,2015-04-18 22:32:00,CEUTA,sailing,0.03722176156267308,-1
1534,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333683,35.9212,175,266,2015-04-18 22:36:00,CEUTA,sailing,0.09423201417929965,-1
1535,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333817,35.92082,178,283,2015-04-18 22:45:00,CEUTA,sailing,0.08290827938486618,-1
1536,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333805,35.9209,11,295,2015-04-18 22:48:00,CEUTA,sailing,0.049935181276940584,-1
1537,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333718,35.9211,202,272,2015-04-18 22:51:00,CEUTA,sailing,0.1346315966591545,-1
1538,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333708,35.92105,7,288,2015-04-18 22:57:00,CEUTA,sailing,0.01573771454865907,-1
1539,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33374,35.92094,185,287,2015-04-18 23:03:00,CEUTA,sailing,0.03535803331246269,-1
1540,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333778,35.92102,183,278,2015-04-18 23:24:00,CEUTA,sailing,0.007810084594285266,-1
1541,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.333753,35.92093,148,286,2015-04-18 23:48:00,CEUTA,sailing,0.007207384912150589,-1
1542,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.333813,35.92067,281,297,2015-04-19 00:09:00,CEUTA,sailing,0.02353027171780843,-1
1543,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.33386,35.92076,359,296,2015-04-19 00:33:00,CEUTA,sailing,0.007834355384773723,-1
1544,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333828,35.92069,226,290,2015-04-19 00:54:00,CEUTA,sailing,0.0067872597548862155,-1
1545,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333838,35.92065,193,290,2015-04-19 01:18:00,CEUTA,sailing,0.0031814086616382027,-1
1546,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333803,35.92078,185,276,2015-04-19 01:39:00,CEUTA,sailing,0.01187205645301219,-1
1547,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333775,35.92074,257,280,2015-04-19 02:00:00,CEUTA,sailing,0.004305663356383771,-1
1548,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333766,35.92066,202,279,2015-04-19 02:21:00,CEUTA,sailing,0.007099176212910716,-1
1549,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33385,35.92051,347,289,2015-04-19 02:42:00,CEUTA,sailing,0.015160369081214571,-1
1550,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333808,35.92071,220,282,2015-04-19 03:03:00,CEUTA,sailing,0.018021377703694542,-1
1551,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.33385,35.92053,208,280,2015-04-19 03:15:00,CEUTA,sailing,0.02852392926067855,-1
1552,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333773,35.92068,24,295,2015-04-19 03:18:00,CEUTA,sailing,0.10407963899891794,-1
1553,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333743,35.92072,199,273,2015-04-19 03:21:00,CEUTA,sailing,0.030864197533533557,-1
1554,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.33376,35.92076,16,294,2015-04-19 03:24:00,CEUTA,sailing,0.02682878248314508,-1
1555,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333717,35.92089,194,265,2015-04-19 03:27:00,CEUTA,sailing,0.08452283200155715,-1
1556,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333842,35.92064,132,292,2015-04-19 03:30:00,CEUTA,sailing,0.17253610937556244,-1
1557,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333665,35.92077,16,289,2015-04-19 03:45:00,CEUTA,sailing,0.027112471575188223,-1
1558,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333753,35.92078,196,276,2015-04-19 03:48:00,CEUTA,sailing,0.054670592161829214,-1
1559,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333832,35.92067,221,280,2015-04-19 04:09:00,CEUTA,sailing,0.01194258802122985,-1
1560,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.3337,35.92092,215,274,2015-04-19 04:33:00,CEUTA,sailing,0.021813914372206512,-1
1561,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333793,35.92097,189,273,2015-04-19 04:54:00,CEUTA,sailing,0.009311183876846478,-1
1562,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33381,35.92103,174,277,2015-04-19 05:15:00,CEUTA,sailing,0.0054992810683639985,-1
1563,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333802,35.92118,340,270,2015-04-19 05:36:00,CEUTA,sailing,0.013246312331820569,-1
1564,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333923,35.92107,181,266,2015-04-19 05:57:00,CEUTA,sailing,0.014420348873026461,-1
